timestamp,value,type
74964,1,Abrupt
74965,1,Abrupt
74966,1,Abrupt
74967,0,Abrupt
74968,1,Abrupt
74969,0,Abrupt
74970,0,Abrupt
74971,1,Abrupt
74972,0,Abrupt
74973,1,Abrupt
74974,1,Abrupt
74975,1,Abrupt
74976,1,Abrupt
74977,1,Abrupt
74978,1,Abrupt
74979,1,Abrupt
74980,1,Abrupt
74981,1,Abrupt
74982,1,Abrupt
74983,1,Abrupt
74984,1,Abrupt
74985,1,Abrupt
74986,1,Abrupt
74987,1,Abrupt
74988,0,Abrupt
74989,1,Abrupt
74990,1,Abrupt
74991,0,Abrupt
74992,1,Abrupt
74993,1,Abrupt
74994,1,Abrupt
74995,1,Abrupt
74996,1,Abrupt
74997,1,Abrupt
74998,0,Abrupt
74999,0,Abrupt
75000,1,Abrupt
75001,1,Abrupt
75002,1,Abrupt
75003,1,Abrupt
75004,1,Abrupt
75005,0,Abrupt
75006,1,Abrupt
75007,0,Abrupt
75008,1,Abrupt
75009,1,Abrupt
75010,1,Abrupt
75011,1,Abrupt
75012,1,Abrupt
75013,1,Abrupt
75014,1,Abrupt
75015,1,Abrupt
75016,1,Abrupt
75017,1,Abrupt
75018,0,Abrupt
75019,1,Abrupt
75020,1,Abrupt
75021,0,Abrupt
75022,0,Abrupt
75023,1,Abrupt
75024,0,Abrupt
75025,1,Abrupt
75026,1,Abrupt
75027,1,Abrupt
75028,1,Abrupt
75029,1,Abrupt
75030,0,Abrupt
75031,1,Abrupt
75032,1,Abrupt
75033,1,Abrupt
75034,0,Abrupt
75035,1,Abrupt
75036,1,Abrupt
75037,1,Abrupt
75038,1,Abrupt
75039,1,Abrupt
75040,1,Abrupt
75041,0,Abrupt
75042,1,Abrupt
75043,1,Abrupt
75044,1,Abrupt
75045,1,Abrupt
75046,1,Abrupt
75047,1,Abrupt
75048,0,Abrupt
75049,1,Abrupt
75050,1,Abrupt
75051,1,Abrupt
75052,1,Abrupt
75053,1,Abrupt
75054,1,Abrupt
75055,1,Abrupt
75056,1,Abrupt
75057,1,Abrupt
75058,1,Abrupt
75059,1,Abrupt
75060,1,Abrupt
75061,1,Abrupt
75062,1,Abrupt
75063,1,Abrupt
75064,1,Abrupt
75065,1,Abrupt
75066,0,Abrupt
75067,1,Abrupt
75068,1,Abrupt
75069,1,Abrupt
75070,1,Abrupt
75071,1,Abrupt
75072,1,Abrupt
75073,0,Abrupt
75074,1,Abrupt
75075,1,Abrupt
75076,1,Abrupt
75077,1,Abrupt
75078,1,Abrupt
75079,0,Abrupt
75080,1,Abrupt
75081,1,Abrupt
75082,1,Abrupt
75083,0,Abrupt
75084,1,Abrupt
75085,1,Abrupt
75086,1,Abrupt
75087,1,Abrupt
75088,1,Abrupt
75089,1,Abrupt
75090,0,Abrupt
75091,0,Abrupt
75092,1,Abrupt
75093,1,Abrupt
75094,0,Abrupt
75095,1,Abrupt
75096,1,Abrupt
75097,0,Abrupt
75098,1,Abrupt
75099,0,Abrupt
75100,1,Abrupt
75101,1,Abrupt
75102,1,Abrupt
75103,1,Abrupt
75104,0,Abrupt
75105,1,Abrupt
75106,1,Abrupt
75107,1,Abrupt
75108,1,Abrupt
75109,1,Abrupt
75110,0,Abrupt
75111,1,Abrupt
75112,1,Abrupt
75113,1,Abrupt
75114,0,Abrupt
75115,1,Abrupt
75116,1,Abrupt
75117,1,Abrupt
75118,0,Abrupt
75119,1,Abrupt
75120,1,Abrupt
75121,1,Abrupt
75122,1,Abrupt
75123,0,Abrupt
75124,1,Abrupt
75125,1,Abrupt
75126,1,Abrupt
75127,1,Abrupt
75128,1,Abrupt
75129,1,Abrupt
75130,0,Abrupt
75131,1,Abrupt
75132,0,Abrupt
75133,0,Abrupt
75134,1,Abrupt
75135,0,Abrupt
75136,0,Abrupt
75137,0,Abrupt
75138,1,Abrupt
75139,1,Abrupt
75140,1,Abrupt
75141,0,Abrupt
75142,1,Abrupt
75143,1,Abrupt
75144,1,Abrupt
75145,1,Abrupt
75146,1,Abrupt
75147,1,Abrupt
75148,1,Abrupt
75149,1,Abrupt
75150,1,Abrupt
75151,1,Abrupt
75152,1,Abrupt
75153,1,Abrupt
75154,1,Abrupt
75155,1,Abrupt
75156,1,Abrupt
75157,1,Abrupt
75158,0,Abrupt
75159,1,Abrupt
75160,1,Abrupt
75161,0,Abrupt
75162,1,Abrupt
75163,1,Abrupt
75164,0,Abrupt
75165,1,Abrupt
75166,0,Abrupt
75167,1,Abrupt
75168,1,Abrupt
75169,1,Abrupt
75170,1,Abrupt
75171,1,Abrupt
75172,1,Abrupt
75173,1,Abrupt
75174,1,Abrupt
75175,0,Abrupt
75176,1,Abrupt
75177,1,Abrupt
75178,1,Abrupt
75179,1,Abrupt
75180,1,Abrupt
75181,1,Abrupt
75182,1,Abrupt
75183,1,Abrupt
75184,1,Abrupt
75185,0,Abrupt
75186,1,Abrupt
75187,1,Abrupt
75188,0,Abrupt
75189,1,Abrupt
75190,1,Abrupt
75191,1,Abrupt
75192,1,Abrupt
75193,1,Abrupt
75194,1,Abrupt
75195,1,Abrupt
75196,0,Abrupt
75197,1,Abrupt
75198,0,Abrupt
75199,1,Abrupt
75200,1,Abrupt
75201,1,Abrupt
75202,1,Abrupt
75203,0,Abrupt
75204,1,Abrupt
75205,1,Abrupt
75206,1,Abrupt
75207,1,Abrupt
75208,1,Abrupt
75209,1,Abrupt
75210,1,Abrupt
75211,1,Abrupt
75212,0,Abrupt
75213,1,Abrupt
75214,1,Abrupt
75215,1,Abrupt
75216,1,Abrupt
75217,1,Abrupt
75218,1,Abrupt
75219,1,Abrupt
75220,1,Abrupt
75221,0,Abrupt
75222,1,Abrupt
75223,1,Abrupt
75224,1,Abrupt
75225,1,Abrupt
75226,1,Abrupt
75227,1,Abrupt
75228,1,Abrupt
75229,1,Abrupt
75230,1,Abrupt
75231,0,Abrupt
75232,1,Abrupt
75233,1,Abrupt
75234,1,Abrupt
75235,1,Abrupt
75236,1,Abrupt
75237,1,Abrupt
75238,1,Abrupt
75239,1,Abrupt
75240,1,Abrupt
75241,1,Abrupt
75242,0,Abrupt
75243,1,Abrupt
75244,1,Abrupt
75245,1,Abrupt
75246,1,Abrupt
75247,1,Abrupt
75248,1,Abrupt
75249,1,Abrupt
75250,1,Abrupt
75251,1,Abrupt
75252,1,Abrupt
75253,1,Abrupt
75254,1,Abrupt
75255,1,Abrupt
75256,1,Abrupt
75257,1,Abrupt
75258,1,Abrupt
75259,1,Abrupt
75260,1,Abrupt
75261,1,Abrupt
75262,1,Abrupt
75263,1,Abrupt
75264,1,Abrupt
75265,1,Abrupt
75266,1,Abrupt
75267,1,Abrupt
75268,1,Abrupt
75269,1,Abrupt
75270,1,Abrupt
75271,1,Abrupt
75272,1,Abrupt
75273,1,Abrupt
75274,1,Abrupt
75275,1,Abrupt
75276,1,Abrupt
75277,1,Abrupt
75278,1,Abrupt
75279,1,Abrupt
75280,1,Abrupt
75281,1,Abrupt
75282,1,Abrupt
75283,1,Abrupt
75284,1,Abrupt
75285,1,Abrupt
75286,0,Abrupt
75287,1,Abrupt
75288,1,Abrupt
75289,1,Abrupt
75290,1,Abrupt
75291,0,Abrupt
75292,1,Abrupt
75293,0,Abrupt
75294,1,Abrupt
75295,1,Abrupt
75296,1,Abrupt
75297,1,Abrupt
75298,1,Abrupt
75299,0,Abrupt
75300,1,Abrupt
75301,1,Abrupt
75302,1,Abrupt
75303,1,Abrupt
75304,0,Abrupt
75305,1,Abrupt
75306,1,Abrupt
75307,1,Abrupt
75308,1,Abrupt
75309,1,Abrupt
75310,1,Abrupt
75311,0,Abrupt
75312,1,Abrupt
75313,1,Abrupt
75314,1,Abrupt
75315,1,Abrupt
75316,0,Abrupt
75317,1,Abrupt
75318,1,Abrupt
75319,0,Abrupt
75320,1,Abrupt
75321,1,Abrupt
75322,1,Abrupt
75323,1,Abrupt
75324,1,Abrupt
75325,1,Abrupt
75326,1,Abrupt
75327,1,Abrupt
75328,1,Abrupt
75329,1,Abrupt
75330,1,Abrupt
75331,0,Abrupt
75332,1,Abrupt
75333,1,Abrupt
75334,1,Abrupt
75335,1,Abrupt
75336,1,Abrupt
75337,1,Abrupt
75338,1,Abrupt
75339,1,Abrupt
75340,1,Abrupt
75341,1,Abrupt
75342,1,Abrupt
75343,1,Abrupt
75344,1,Abrupt
75345,1,Abrupt
75346,1,Abrupt
75347,0,Abrupt
75348,1,Abrupt
75349,0,Abrupt
75350,1,Abrupt
75351,1,Abrupt
75352,1,Abrupt
75353,1,Abrupt
75354,1,Abrupt
75355,1,Abrupt
75356,1,Abrupt
75357,1,Abrupt
75358,1,Abrupt
75359,1,Abrupt
75360,1,Abrupt
75361,1,Abrupt
75362,1,Abrupt
75363,1,Abrupt
75364,0,Abrupt
75365,1,Abrupt
75366,1,Abrupt
75367,1,Abrupt
75368,1,Abrupt
75369,1,Abrupt
75370,1,Abrupt
75371,1,Abrupt
75372,1,Abrupt
75373,1,Abrupt
75374,1,Abrupt
75375,1,Abrupt
75376,1,Abrupt
75377,1,Abrupt
75378,1,Abrupt
75379,1,Abrupt
75380,1,Abrupt
75381,1,Abrupt
75382,0,Abrupt
75383,1,Abrupt
75384,1,Abrupt
75385,1,Abrupt
75386,1,Abrupt
75387,1,Abrupt
75388,1,Abrupt
75389,1,Abrupt
75390,1,Abrupt
75391,1,Abrupt
75392,1,Abrupt
75393,0,Abrupt
75394,0,Abrupt
75395,1,Abrupt
75396,0,Abrupt
75397,1,Abrupt
75398,1,Abrupt
75399,1,Abrupt
75400,0,Abrupt
75401,1,Abrupt
75402,1,Abrupt
75403,0,Abrupt
75404,1,Abrupt
75405,1,Abrupt
75406,1,Abrupt
75407,0,Abrupt
75408,1,Abrupt
75409,1,Abrupt
75410,0,Abrupt
75411,0,Abrupt
75412,0,Abrupt
75413,1,Abrupt
75414,1,Abrupt
75415,0,Abrupt
75416,1,Abrupt
75417,1,Abrupt
75418,1,Abrupt
75419,1,Abrupt
75420,1,Abrupt
75421,1,Abrupt
75422,1,Abrupt
75423,1,Abrupt
75424,1,Abrupt
75425,1,Abrupt
75426,1,Abrupt
75427,1,Abrupt
75428,1,Abrupt
75429,1,Abrupt
75430,1,Abrupt
75431,1,Abrupt
75432,0,Abrupt
75433,1,Abrupt
75434,0,Abrupt
75435,0,Abrupt
75436,0,Abrupt
75437,1,Abrupt
75438,1,Abrupt
75439,1,Abrupt
75440,1,Abrupt
75441,1,Abrupt
75442,1,Abrupt
75443,1,Abrupt
75444,1,Abrupt
75445,1,Abrupt
75446,1,Abrupt
75447,1,Abrupt
75448,1,Abrupt
75449,1,Abrupt
75450,1,Abrupt
75451,1,Abrupt
75452,0,Abrupt
75453,0,Abrupt
75454,1,Abrupt
75455,1,Abrupt
75456,1,Abrupt
75457,1,Abrupt
75458,1,Abrupt
75459,0,Abrupt
75460,1,Abrupt
75461,1,Abrupt
75462,1,Abrupt
75463,1,Abrupt
75464,1,Abrupt
75465,1,Abrupt
75466,1,Abrupt
75467,0,Abrupt
75468,1,Abrupt
75469,1,Abrupt
75470,1,Abrupt
75471,1,Abrupt
75472,1,Abrupt
75473,1,Abrupt
75474,1,Abrupt
75475,1,Abrupt
75476,0,Abrupt
75477,1,Abrupt
75478,1,Abrupt
75479,1,Abrupt
75480,1,Abrupt
75481,0,Abrupt
75482,0,Abrupt
75483,0,Abrupt
75484,1,Abrupt
75485,1,Abrupt
75486,0,Abrupt
75487,1,Abrupt
75488,1,Abrupt
75489,0,Abrupt
75490,0,Abrupt
75491,1,Abrupt
75492,1,Abrupt
75493,1,Abrupt
75494,1,Abrupt
75495,1,Abrupt
75496,1,Abrupt
75497,1,Abrupt
75498,0,Abrupt
75499,0,Abrupt
75500,1,Abrupt
75501,1,Abrupt
75502,0,Abrupt
75503,1,Abrupt
75504,1,Abrupt
75505,1,Abrupt
75506,1,Abrupt
75507,1,Abrupt
75508,1,Abrupt
75509,0,Abrupt
75510,0,Abrupt
75511,1,Abrupt
75512,1,Abrupt
75513,0,Abrupt
75514,0,Abrupt
75515,1,Abrupt
75516,1,Abrupt
75517,1,Abrupt
75518,1,Abrupt
75519,1,Abrupt
75520,1,Abrupt
75521,1,Abrupt
75522,1,Abrupt
75523,1,Abrupt
75524,1,Abrupt
75525,1,Abrupt
75526,1,Abrupt
75527,0,Abrupt
75528,1,Abrupt
75529,1,Abrupt
75530,1,Abrupt
75531,1,Abrupt
75532,0,Abrupt
75533,1,Abrupt
75534,1,Abrupt
75535,1,Abrupt
75536,1,Abrupt
75537,1,Abrupt
75538,0,Abrupt
75539,0,Abrupt
75540,1,Abrupt
75541,1,Abrupt
75542,1,Abrupt
75543,1,Abrupt
75544,0,Abrupt
75545,0,Abrupt
75546,1,Abrupt
75547,0,Abrupt
75548,0,Abrupt
75549,1,Abrupt
75550,1,Abrupt
75551,1,Abrupt
75552,0,Abrupt
75553,0,Abrupt
75554,1,Abrupt
75555,1,Abrupt
75556,1,Abrupt
75557,1,Abrupt
75558,1,Abrupt
75559,0,Abrupt
75560,1,Abrupt
75561,1,Abrupt
75562,0,Abrupt
75563,1,Abrupt
75564,1,Abrupt
75565,1,Abrupt
75566,0,Abrupt
75567,1,Abrupt
75568,1,Abrupt
75569,1,Abrupt
75570,1,Abrupt
75571,1,Abrupt
75572,1,Abrupt
75573,1,Abrupt
75574,0,Abrupt
75575,1,Abrupt
75576,1,Abrupt
75577,1,Abrupt
75578,1,Abrupt
75579,0,Abrupt
75580,1,Abrupt
75581,1,Abrupt
75582,0,Abrupt
75583,1,Abrupt
75584,1,Abrupt
75585,1,Abrupt
75586,1,Abrupt
75587,1,Abrupt
75588,1,Abrupt
75589,0,Abrupt
75590,0,Abrupt
75591,1,Abrupt
75592,1,Abrupt
75593,1,Abrupt
75594,1,Abrupt
75595,1,Abrupt
75596,1,Abrupt
75597,1,Abrupt
75598,0,Abrupt
75599,1,Abrupt
75600,1,Abrupt
75601,1,Abrupt
75602,0,Abrupt
75603,1,Abrupt
75604,1,Abrupt
75605,1,Abrupt
75606,1,Abrupt
75607,1,Abrupt
75608,1,Abrupt
75609,1,Abrupt
75610,1,Abrupt
75611,1,Abrupt
75612,1,Abrupt
75613,0,Abrupt
75614,1,Abrupt
75615,0,Abrupt
75616,1,Abrupt
75617,1,Abrupt
75618,1,Abrupt
75619,1,Abrupt
75620,1,Abrupt
75621,0,Abrupt
75622,1,Abrupt
75623,1,Abrupt
75624,0,Abrupt
75625,1,Abrupt
75626,1,Abrupt
75627,0,Abrupt
75628,0,Abrupt
75629,1,Abrupt
75630,1,Abrupt
75631,1,Abrupt
75632,1,Abrupt
75633,1,Abrupt
75634,0,Abrupt
75635,1,Abrupt
75636,0,Abrupt
75637,1,Abrupt
75638,0,Abrupt
75639,0,Abrupt
75640,1,Abrupt
75641,1,Abrupt
75642,0,Abrupt
75643,1,Abrupt
75644,1,Abrupt
75645,1,Abrupt
75646,1,Abrupt
75647,1,Abrupt
75648,1,Abrupt
75649,1,Abrupt
75650,1,Abrupt
75651,0,Abrupt
75652,1,Abrupt
75653,1,Abrupt
75654,1,Abrupt
75655,0,Abrupt
75656,1,Abrupt
75657,1,Abrupt
75658,0,Abrupt
75659,1,Abrupt
75660,1,Abrupt
75661,1,Abrupt
75662,1,Abrupt
75663,0,Abrupt
75664,0,Abrupt
75665,1,Abrupt
75666,1,Abrupt
75667,0,Abrupt
75668,1,Abrupt
75669,1,Abrupt
75670,1,Abrupt
75671,1,Abrupt
75672,1,Abrupt
75673,1,Abrupt
75674,1,Abrupt
75675,1,Abrupt
75676,1,Abrupt
75677,1,Abrupt
75678,1,Abrupt
75679,1,Abrupt
75680,0,Abrupt
75681,1,Abrupt
75682,0,Abrupt
75683,1,Abrupt
75684,1,Abrupt
75685,1,Abrupt
75686,1,Abrupt
75687,1,Abrupt
75688,0,Abrupt
75689,0,Abrupt
75690,1,Abrupt
75691,1,Abrupt
75692,0,Abrupt
75693,1,Abrupt
75694,1,Abrupt
75695,0,Abrupt
75696,0,Abrupt
75697,1,Abrupt
75698,1,Abrupt
75699,1,Abrupt
75700,0,Abrupt
75701,1,Abrupt
75702,1,Abrupt
75703,1,Abrupt
75704,1,Abrupt
75705,1,Abrupt
75706,1,Abrupt
75707,0,Abrupt
75708,0,Abrupt
75709,1,Abrupt
75710,1,Abrupt
75711,1,Abrupt
75712,1,Abrupt
75713,0,Abrupt
75714,0,Abrupt
75715,1,Abrupt
75716,1,Abrupt
75717,1,Abrupt
75718,1,Abrupt
75719,1,Abrupt
75720,1,Abrupt
75721,1,Abrupt
75722,1,Abrupt
75723,0,Abrupt
75724,1,Abrupt
75725,1,Abrupt
75726,1,Abrupt
75727,1,Abrupt
75728,0,Abrupt
75729,1,Abrupt
75730,0,Abrupt
75731,0,Abrupt
75732,1,Abrupt
75733,1,Abrupt
75734,0,Abrupt
75735,0,Abrupt
75736,1,Abrupt
75737,1,Abrupt
75738,0,Abrupt
75739,1,Abrupt
75740,0,Abrupt
75741,1,Abrupt
75742,1,Abrupt
75743,1,Abrupt
75744,0,Abrupt
75745,1,Abrupt
75746,1,Abrupt
75747,1,Abrupt
75748,0,Abrupt
75749,1,Abrupt
75750,1,Abrupt
75751,1,Abrupt
75752,1,Abrupt
75753,1,Abrupt
75754,1,Abrupt
75755,1,Abrupt
75756,1,Abrupt
75757,1,Abrupt
75758,1,Abrupt
75759,1,Abrupt
75760,1,Abrupt
75761,1,Abrupt
75762,1,Abrupt
75763,0,Abrupt
75764,1,Abrupt
75765,0,Abrupt
75766,1,Abrupt
75767,1,Abrupt
75768,1,Abrupt
75769,1,Abrupt
75770,0,Abrupt
75771,1,Abrupt
75772,1,Abrupt
75773,0,Abrupt
75774,0,Abrupt
75775,1,Abrupt
75776,0,Abrupt
75777,1,Abrupt
75778,1,Abrupt
75779,1,Abrupt
75780,1,Abrupt
75781,1,Abrupt
75782,1,Abrupt
75783,1,Abrupt
75784,1,Abrupt
75785,1,Abrupt
75786,0,Abrupt
75787,0,Abrupt
75788,1,Abrupt
75789,1,Abrupt
75790,1,Abrupt
75791,1,Abrupt
75792,1,Abrupt
75793,1,Abrupt
75794,1,Abrupt
75795,1,Abrupt
75796,1,Abrupt
75797,1,Abrupt
75798,1,Abrupt
75799,0,Abrupt
75800,1,Abrupt
75801,1,Abrupt
75802,1,Abrupt
75803,1,Abrupt
75804,0,Abrupt
75805,0,Abrupt
75806,1,Abrupt
75807,1,Abrupt
75808,0,Abrupt
75809,1,Abrupt
75810,1,Abrupt
75811,1,Abrupt
75812,0,Abrupt
75813,1,Abrupt
75814,0,Abrupt
75815,1,Abrupt
75816,0,Abrupt
75817,1,Abrupt
75818,1,Abrupt
75819,1,Abrupt
75820,1,Abrupt
75821,1,Abrupt
75822,1,Abrupt
75823,1,Abrupt
75824,1,Abrupt
75825,1,Abrupt
75826,1,Abrupt
75827,0,Abrupt
75828,1,Abrupt
75829,1,Abrupt
75830,1,Abrupt
75831,1,Abrupt
75832,0,Abrupt
75833,1,Abrupt
75834,1,Abrupt
75835,1,Abrupt
75836,1,Abrupt
75837,0,Abrupt
75838,1,Abrupt
75839,1,Abrupt
75840,1,Abrupt
75841,1,Abrupt
75842,1,Abrupt
75843,1,Abrupt
75844,1,Abrupt
75845,1,Abrupt
75846,1,Abrupt
75847,1,Abrupt
75848,1,Abrupt
75849,1,Abrupt
75850,1,Abrupt
75851,1,Abrupt
75852,1,Abrupt
75853,1,Abrupt
75854,1,Abrupt
75855,1,Abrupt
75856,1,Abrupt
75857,1,Abrupt
75858,1,Abrupt
75859,0,Abrupt
75860,1,Abrupt
75861,1,Abrupt
75862,1,Abrupt
75863,1,Abrupt
75864,1,Abrupt
75865,1,Abrupt
75866,0,Abrupt
75867,1,Abrupt
75868,1,Abrupt
75869,1,Abrupt
75870,1,Abrupt
75871,1,Abrupt
75872,0,Abrupt
75873,1,Abrupt
75874,1,Abrupt
75875,1,Abrupt
75876,1,Abrupt
75877,1,Abrupt
75878,1,Abrupt
75879,1,Abrupt
75880,1,Abrupt
75881,1,Abrupt
75882,1,Abrupt
75883,0,Abrupt
75884,1,Abrupt
75885,1,Abrupt
75886,1,Abrupt
75887,1,Abrupt
75888,1,Abrupt
75889,0,Abrupt
75890,1,Abrupt
75891,1,Abrupt
75892,1,Abrupt
75893,1,Abrupt
75894,1,Abrupt
75895,0,Abrupt
75896,1,Abrupt
75897,1,Abrupt
75898,0,Abrupt
75899,0,Abrupt
75900,1,Abrupt
75901,1,Abrupt
75902,1,Abrupt
75903,1,Abrupt
75904,1,Abrupt
75905,1,Abrupt
75906,1,Abrupt
75907,0,Abrupt
75908,0,Abrupt
75909,1,Abrupt
75910,1,Abrupt
75911,1,Abrupt
75912,1,Abrupt
75913,1,Abrupt
75914,1,Abrupt
75915,1,Abrupt
75916,1,Abrupt
75917,1,Abrupt
75918,1,Abrupt
75919,1,Abrupt
75920,1,Abrupt
75921,1,Abrupt
75922,1,Abrupt
75923,1,Abrupt
75924,1,Abrupt
75925,1,Abrupt
75926,1,Abrupt
75927,1,Abrupt
75928,1,Abrupt
75929,1,Abrupt
75930,0,Abrupt
75931,1,Abrupt
75932,1,Abrupt
75933,0,Abrupt
75934,1,Abrupt
75935,1,Abrupt
75936,0,Abrupt
75937,1,Abrupt
75938,1,Abrupt
75939,1,Abrupt
75940,1,Abrupt
75941,1,Abrupt
75942,1,Abrupt
75943,1,Abrupt
75944,1,Abrupt
75945,1,Abrupt
75946,1,Abrupt
75947,1,Abrupt
75948,1,Abrupt
75949,1,Abrupt
75950,1,Abrupt
75951,1,Abrupt
75952,1,Abrupt
75953,1,Abrupt
75954,1,Abrupt
75955,1,Abrupt
75956,1,Abrupt
75957,1,Abrupt
75958,1,Abrupt
75959,1,Abrupt
75960,1,Abrupt
75961,1,Abrupt
75962,0,Abrupt
75963,1,Abrupt
75964,1,Abrupt
75965,1,Abrupt
75966,1,Abrupt
75967,1,Abrupt
75968,1,Abrupt
75969,0,Abrupt
75970,1,Abrupt
75971,1,Abrupt
75972,1,Abrupt
75973,1,Abrupt
75974,1,Abrupt
75975,1,Abrupt
75976,0,Abrupt
75977,1,Abrupt
75978,1,Abrupt
75979,1,Abrupt
75980,0,Abrupt
75981,1,Abrupt
75982,1,Abrupt
75983,1,Abrupt
75984,1,Abrupt
75985,1,Abrupt
75986,0,Abrupt
75987,1,Abrupt
75988,1,Abrupt
75989,1,Abrupt
75990,1,Abrupt
75991,0,Abrupt
75992,1,Abrupt
75993,1,Abrupt
75994,1,Abrupt
75995,1,Abrupt
75996,1,Abrupt
75997,1,Abrupt
75998,1,Abrupt
75999,1,Abrupt
76000,0,Abrupt
76001,1,Abrupt
76002,1,Abrupt
76003,1,Abrupt
76004,1,Abrupt
76005,1,Abrupt
76006,0,Abrupt
76007,0,Abrupt
76008,0,Abrupt
76009,1,Abrupt
76010,1,Abrupt
76011,1,Abrupt
76012,1,Abrupt
76013,1,Abrupt
76014,1,Abrupt
76015,1,Abrupt
76016,1,Abrupt
76017,1,Abrupt
76018,1,Abrupt
76019,1,Abrupt
76020,1,Abrupt
76021,1,Abrupt
76022,1,Abrupt
76023,1,Abrupt
76024,0,Abrupt
76025,1,Abrupt
76026,0,Abrupt
76027,1,Abrupt
76028,0,Abrupt
76029,1,Abrupt
76030,1,Abrupt
76031,1,Abrupt
76032,1,Abrupt
76033,1,Abrupt
76034,1,Abrupt
76035,1,Abrupt
76036,1,Abrupt
76037,1,Abrupt
76038,0,Abrupt
76039,0,Abrupt
76040,1,Abrupt
76041,1,Abrupt
76042,1,Abrupt
76043,1,Abrupt
76044,0,Abrupt
76045,1,Abrupt
76046,1,Abrupt
76047,0,Abrupt
76048,1,Abrupt
76049,1,Abrupt
76050,1,Abrupt
76051,0,Abrupt
76052,1,Abrupt
76053,1,Abrupt
76054,1,Abrupt
76055,1,Abrupt
76056,1,Abrupt
76057,1,Abrupt
76058,1,Abrupt
76059,1,Abrupt
76060,1,Abrupt
76061,1,Abrupt
76062,0,Abrupt
76063,1,Abrupt
76064,0,Abrupt
76065,1,Abrupt
76066,1,Abrupt
76067,1,Abrupt
76068,1,Abrupt
76069,1,Abrupt
76070,1,Abrupt
76071,1,Abrupt
76072,0,Abrupt
76073,1,Abrupt
76074,1,Abrupt
76075,1,Abrupt
76076,1,Abrupt
76077,1,Abrupt
76078,1,Abrupt
76079,0,Abrupt
76080,1,Abrupt
76081,1,Abrupt
76082,1,Abrupt
76083,1,Abrupt
76084,1,Abrupt
76085,1,Abrupt
76086,1,Abrupt
76087,1,Abrupt
76088,0,Abrupt
76089,0,Abrupt
76090,1,Abrupt
76091,1,Abrupt
76092,1,Abrupt
76093,0,Abrupt
76094,1,Abrupt
76095,1,Abrupt
76096,1,Abrupt
76097,1,Abrupt
76098,1,Abrupt
76099,1,Abrupt
76100,1,Abrupt
76101,1,Abrupt
76102,1,Abrupt
76103,0,Abrupt
76104,1,Abrupt
76105,1,Abrupt
76106,0,Abrupt
76107,1,Abrupt
76108,1,Abrupt
76109,0,Abrupt
76110,1,Abrupt
76111,1,Abrupt
76112,1,Abrupt
76113,1,Abrupt
76114,1,Abrupt
76115,1,Abrupt
76116,1,Abrupt
76117,1,Abrupt
76118,1,Abrupt
76119,0,Abrupt
76120,1,Abrupt
76121,0,Abrupt
76122,1,Abrupt
76123,1,Abrupt
76124,1,Abrupt
76125,1,Abrupt
76126,1,Abrupt
76127,0,Abrupt
76128,1,Abrupt
76129,0,Abrupt
76130,1,Abrupt
76131,1,Abrupt
76132,0,Abrupt
76133,0,Abrupt
76134,1,Abrupt
76135,1,Abrupt
76136,1,Abrupt
76137,1,Abrupt
76138,1,Abrupt
76139,0,Abrupt
76140,1,Abrupt
76141,1,Abrupt
76142,1,Abrupt
76143,0,Abrupt
76144,1,Abrupt
76145,1,Abrupt
76146,1,Abrupt
76147,0,Abrupt
76148,1,Abrupt
76149,1,Abrupt
76150,1,Abrupt
76151,1,Abrupt
76152,1,Abrupt
76153,1,Abrupt
76154,1,Abrupt
76155,0,Abrupt
76156,1,Abrupt
76157,1,Abrupt
76158,0,Abrupt
76159,1,Abrupt
76160,0,Abrupt
76161,1,Abrupt
76162,0,Abrupt
76163,1,Abrupt
76164,0,Abrupt
76165,1,Abrupt
76166,1,Abrupt
76167,1,Abrupt
76168,0,Abrupt
76169,1,Abrupt
76170,0,Abrupt
76171,0,Abrupt
76172,1,Abrupt
76173,1,Abrupt
76174,0,Abrupt
76175,0,Abrupt
76176,1,Abrupt
76177,1,Abrupt
76178,1,Abrupt
76179,1,Abrupt
76180,1,Abrupt
76181,1,Abrupt
76182,1,Abrupt
76183,1,Abrupt
76184,1,Abrupt
76185,1,Abrupt
76186,1,Abrupt
76187,1,Abrupt
76188,0,Abrupt
76189,1,Abrupt
76190,1,Abrupt
76191,0,Abrupt
76192,1,Abrupt
76193,1,Abrupt
76194,1,Abrupt
76195,1,Abrupt
76196,1,Abrupt
76197,1,Abrupt
76198,0,Abrupt
76199,1,Abrupt
76200,1,Abrupt
76201,0,Abrupt
76202,1,Abrupt
76203,1,Abrupt
76204,1,Abrupt
76205,1,Abrupt
76206,1,Abrupt
76207,1,Abrupt
76208,1,Abrupt
76209,0,Abrupt
76210,1,Abrupt
76211,1,Abrupt
76212,1,Abrupt
76213,1,Abrupt
76214,1,Abrupt
76215,1,Abrupt
76216,1,Abrupt
76217,1,Abrupt
76218,1,Abrupt
76219,0,Abrupt
76220,1,Abrupt
76221,1,Abrupt
76222,0,Abrupt
76223,1,Abrupt
76224,1,Abrupt
76225,0,Abrupt
76226,0,Abrupt
76227,0,Abrupt
76228,1,Abrupt
76229,1,Abrupt
76230,1,Abrupt
76231,1,Abrupt
76232,0,Abrupt
76233,1,Abrupt
76234,1,Abrupt
